association_id,timestamp,user_email,data_source,query_type,user_msg,chat_id,chat_seq,datasets_names,enable_chart_generation,enable_business_insights,error_message,username,visitTimestamp,userId,userType,domain
51479c3e-83fe-4500-9a3a-e8548d9d7c83,2025-01-05 17:46:17,kellerkatherine_34@analytics.corp,catalog,02_rephrase,このデータおかしいところあるか？,451de5d5-44b0-4e5e-9cdf-870e87b0abcf,4.0,['Inventory_Levels_Daily'],True,True,,kellerkatherine_34@analytics.corp,2025-01-05 17:37:24,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
288e3e92-0abe-4c82-a532-960f078262d8,2025-01-05 17:47:11,kellerkatherine_34@analytics.corp,database,03_generate_code_database,このデータおかしいところあるか？,451de5d5-44b0-4e5e-9cdf-870e87b0abcf,4.0,['Inventory_Levels_Daily'],True,True,,kellerkatherine_34@analytics.corp,2025-01-05 17:37:24,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
cac75056-aa0b-40cd-a7cc-36589020e986,2025-01-05 17:47:24,kellerkatherine_34@analytics.corp,database,04_generate_business_analysis,このデータおかしいところあるか？,451de5d5-44b0-4e5e-9cdf-870e87b0abcf,4.0,['Inventory_Levels_Daily'],True,True,,kellerkatherine_34@analytics.corp,2025-01-05 17:37:24,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
a4dcc30a-5dab-4009-b54f-9a7d1190ff4a,2025-01-05 17:50:02,kellerkatherine_34@analytics.corp,database,03_generate_code_file,このデータおかしいところあるか？,451de5d5-44b0-4e5e-9cdf-870e87b0abcf,4.0,['Inventory_Levels_Daily'],True,True,,kellerkatherine_34@analytics.corp,2025-01-05 17:37:24,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
8ef2f8f3-8f54-4f4b-a8d9-09941b1ffdc8,2025-01-06 11:17:33,davidsonroger_87@research.org,catalog,02_rephrase,employee satisfaction scores?,6d9cd4fa-a4dd-4750-87e3-12e1d7830ccf,2.0,['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]'],False,True,,davidsonroger_87@research.org,2025-01-06 11:07:59,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
ee40fd59-339a-4929-be18-ea29856fc6b6,2025-01-06 11:18:51,davidsonroger_87@research.org,catalog,03_generate_code_database,employee satisfaction scores?,6d9cd4fa-a4dd-4750-87e3-12e1d7830ccf,2.0,['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]'],False,True,,davidsonroger_87@research.org,2025-01-06 11:07:59,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
73200b97-3b97-44d1-bb9c-480588cb00b1,2025-01-06 11:20:37,davidsonroger_87@research.org,file,04_generate_run_charts_python_code,employee satisfaction scores?,6d9cd4fa-a4dd-4750-87e3-12e1d7830ccf,2.0,['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]'],False,True,,davidsonroger_87@research.org,2025-01-06 11:07:59,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
b9456709-62b2-4258-9ea4-4864b21dcc0a,2025-01-06 11:21:22,davidsonroger_87@research.org,file,03_generate_code_file,employee satisfaction scores?,6d9cd4fa-a4dd-4750-87e3-12e1d7830ccf,2.0,['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]'],False,True,,davidsonroger_87@research.org,2025-01-06 11:07:59,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
98746b5f-6457-4086-a814-7027b2026973,2025-01-06 12:20:25,kellerkatherine_34@analytics.corp,file,00_registry_download_callback,,,,,,,,kellerkatherine_34@analytics.corp,2025-01-06 12:13:38,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
6be2d720-35cc-4fa5-ac61-a7f7368852f8,2025-01-06 12:23:06,kellerkatherine_34@analytics.corp,catalog,00_load_from_database_callback,,,,,,,,kellerkatherine_34@analytics.corp,2025-01-06 12:13:38,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
273bfbe8-3580-4af3-840d-962cac9b06eb,2025-01-06 12:25:34,kellerkatherine_34@analytics.corp,file,00_load_from_database_callback,,,,,,,,kellerkatherine_34@analytics.corp,2025-01-06 12:13:38,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
75cd7284-c669-47ed-bd43-29cb5defbc5a,2025-01-06 12:28:22,kellerkatherine_34@analytics.corp,file,00_registry_download_callback,,,,,,,,kellerkatherine_34@analytics.corp,2025-01-06 12:13:38,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
56fcfcb6-441a-4a73-bc15-773f0c259d4d,2025-01-06 12:30:18,kellerkatherine_34@analytics.corp,file,02_rephrase,一番取引金額大きい顧客は誰？,2c44bbe9-d01a-4b58-963d-e97dcaee7483,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'コーティング製品ブリードアウトmain_train.csv']",False,False,,kellerkatherine_34@analytics.corp,2025-01-06 12:13:38,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
5bf5894f-570c-46db-8f0a-8a4e3573f649,2025-01-06 12:32:36,kellerkatherine_34@analytics.corp,file,04_generate_run_charts_python_code,一番取引金額大きい顧客は誰？,2c44bbe9-d01a-4b58-963d-e97dcaee7483,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'コーティング製品ブリードアウトmain_train.csv']",False,False,,kellerkatherine_34@analytics.corp,2025-01-06 12:13:38,af570e1a-ff5b-4cce-9638-27cfeb46a554,creator,analytics.corp
a22a4333-cf80-4770-977f-6e6faa202c72,2025-01-06 15:31:31,qcarpenter_41@company.com,file,02_rephrase,一番取引金額大きい顧客は誰？,02ae96bd-14a5-4e9c-b96e-734356b543a3,2.0,"['Sales_Data_Q1', 'LENDING_CLUB_PROFILE_JP', 'HR_Employee_Satisfaction']",True,False,,qcarpenter_41@company.com,2025-01-06 15:22:21,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
bdc4503e-c234-4605-bd48-13745d03e994,2025-01-06 15:32:18,qcarpenter_41@company.com,database,00_registry_download_callback,,,,,,,,qcarpenter_41@company.com,2025-01-06 15:22:21,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
ce6088fc-d573-4a39-8cef-f11db9cf667e,2025-01-06 15:34:11,qcarpenter_41@company.com,file,00_registry_download_callback,,,,,,,,qcarpenter_41@company.com,2025-01-06 15:22:21,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
33c0d616-5459-42ac-9068-bfb85691ecfd,2025-01-07 09:45:39,davidsonroger_87@research.org,database,02_rephrase,中身教えて,81892d89-d1e6-4a11-a90d-72915ba1eded,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'LENDING_CLUB_PROFILE_JP']",True,True,,davidsonroger_87@research.org,2025-01-07 09:33:43,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
00600a68-52c3-4980-82f1-6932f3d93d23,2025-01-07 09:46:06,davidsonroger_87@research.org,catalog,03_generate_code_database,中身教えて,81892d89-d1e6-4a11-a90d-72915ba1eded,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'LENDING_CLUB_PROFILE_JP']",True,True,,davidsonroger_87@research.org,2025-01-07 09:33:43,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
857b9eba-44c0-421c-8c97-3e41abb3f717,2025-01-07 09:46:24,davidsonroger_87@research.org,file,00_registry_download_callback,,,,,,,,davidsonroger_87@research.org,2025-01-07 09:33:43,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
b4699b72-3927-42f2-8382-fe068f1f62e6,2025-01-07 09:47:21,davidsonroger_87@research.org,catalog,03_generate_code_file,中身教えて,81892d89-d1e6-4a11-a90d-72915ba1eded,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'LENDING_CLUB_PROFILE_JP']",True,True,,davidsonroger_87@research.org,2025-01-07 09:33:43,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
2f3e2dab-8d5b-4e5e-836a-9cf963e68da1,2025-01-07 11:53:46,liulauren_25@company.com,catalog,02_rephrase,show me sales trends,a09cac5b-5b5d-4fc3-a441-15c2a4de3f51,2.0,"['LENDING_CLUB_PROFILE_JP', 'Customer_Churn_Predict']",True,True,,liulauren_25@company.com,2025-01-07 11:45:20,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
d34a8d03-6bb0-462b-9d94-d23983772f8c,2025-01-07 11:53:57,liulauren_25@company.com,file,04_generate_run_charts_python_code,show me sales trends,a09cac5b-5b5d-4fc3-a441-15c2a4de3f51,2.0,"['LENDING_CLUB_PROFILE_JP', 'Customer_Churn_Predict']",True,True,,liulauren_25@company.com,2025-01-07 11:45:20,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
10803a52-5ffc-4ca1-8285-2f249a435728,2025-01-07 11:54:38,liulauren_25@company.com,file,02_rephrase,顧客IDかアカウントID、重複なものあるか？,a09cac5b-5b5d-4fc3-a441-15c2a4de3f51,4.0,"['LENDING_CLUB_PROFILE_JP', 'Customer_Churn_Predict']",True,True,,liulauren_25@company.com,2025-01-07 11:45:20,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
3daef117-25ae-48ef-b0e3-3d8d94ee1918,2025-01-07 11:54:58,carlmolina_52@company.com,file,02_rephrase,意外なこと教えて,0840df1f-415c-4e80-9c91-f0dbde187808,2.0,['Customer_Churn_Predict'],False,True,,carlmolina_52@company.com,2025-01-07 11:50:33,bc0b3291-741c-44e2-9cfd-e654355de431,creator,company.com
66a6bac2-2277-40be-a98a-5ac6526d1e4d,2025-01-07 11:55:01,liulauren_25@company.com,database,03_generate_code_database,顧客IDかアカウントID、重複なものあるか？,a09cac5b-5b5d-4fc3-a441-15c2a4de3f51,4.0,"['LENDING_CLUB_PROFILE_JP', 'Customer_Churn_Predict']",True,True,,liulauren_25@company.com,2025-01-07 11:45:20,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
25d99a31-d2cf-4709-844f-0bf1fb0a6e88,2025-01-07 11:55:08,carlmolina_52@company.com,catalog,04_generate_run_charts_python_code,意外なこと教えて,0840df1f-415c-4e80-9c91-f0dbde187808,2.0,['Customer_Churn_Predict'],False,True,,carlmolina_52@company.com,2025-01-07 11:50:33,bc0b3291-741c-44e2-9cfd-e654355de431,creator,company.com
925b63e6-5f47-472d-9e75-d3a6b02bf1a3,2025-01-07 11:56:34,carlmolina_52@company.com,file,03_generate_code_database,意外なこと教えて,0840df1f-415c-4e80-9c91-f0dbde187808,2.0,['Customer_Churn_Predict'],False,True,,carlmolina_52@company.com,2025-01-07 11:50:33,bc0b3291-741c-44e2-9cfd-e654355de431,creator,company.com
7aca53b1-c40c-40fd-bfbc-cee766dfb022,2025-01-07 11:56:59,liulauren_25@company.com,file,03_generate_code_file,顧客IDかアカウントID、重複なものあるか？,a09cac5b-5b5d-4fc3-a441-15c2a4de3f51,4.0,"['LENDING_CLUB_PROFILE_JP', 'Customer_Churn_Predict']",True,True,,liulauren_25@company.com,2025-01-07 11:45:20,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
febb39c9-93fe-4e12-9d44-14bfce23f6cb,2025-01-07 11:57:20,carlmolina_52@company.com,database,03_generate_code_file,意外なこと教えて,0840df1f-415c-4e80-9c91-f0dbde187808,2.0,['Customer_Churn_Predict'],False,True,,carlmolina_52@company.com,2025-01-07 11:50:33,bc0b3291-741c-44e2-9cfd-e654355de431,creator,company.com
81481774-8053-496c-98e8-fdf125df9f50,2025-01-07 11:58:19,carlmolina_52@company.com,catalog,00_load_from_database_callback,,,,,,,,carlmolina_52@company.com,2025-01-07 11:50:33,bc0b3291-741c-44e2-9cfd-e654355de431,creator,company.com
4ecc47f8-21cd-4066-bece-92f49df88dfb,2025-01-07 11:58:35,carlmolina_52@company.com,database,02_rephrase,一番取引金額大きい顧客は誰？,0840df1f-415c-4e80-9c91-f0dbde187808,4.0,['Customer_Churn_Predict'],False,True,,carlmolina_52@company.com,2025-01-07 11:50:33,bc0b3291-741c-44e2-9cfd-e654355de431,creator,company.com
6c3422b6-5e59-469f-a611-c7d8fc24e856,2025-01-07 13:56:02,rosejoan_38@datarobot.com,database,02_rephrase,ブリードアウトが悪化してる根拠あるか？,8ef6b93b-0caf-4629-b2bf-d8c2939d0bee,2.0,"['Inventory_Levels_Daily', 'Marketing_Campaign_Performance']",False,True,,rosejoan_38@datarobot.com,2025-01-07 13:49:33,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
2f29e25a-4a87-47a8-a0fe-2b5942093b33,2025-01-07 13:58:45,rosejoan_38@datarobot.com,file,04_generate_business_analysis,ブリードアウトが悪化してる根拠あるか？,8ef6b93b-0caf-4629-b2bf-d8c2939d0bee,2.0,"['Inventory_Levels_Daily', 'Marketing_Campaign_Performance']",False,True,,rosejoan_38@datarobot.com,2025-01-07 13:49:33,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
b657d9c7-6447-456f-a588-5c76b248706a,2025-01-07 14:00:29,rosejoan_38@datarobot.com,catalog,03_generate_code_file,ブリードアウトが悪化してる根拠あるか？,8ef6b93b-0caf-4629-b2bf-d8c2939d0bee,2.0,"['Inventory_Levels_Daily', 'Marketing_Campaign_Performance']",False,True,,rosejoan_38@datarobot.com,2025-01-07 13:49:33,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
73daa878-7593-4ac9-aa1e-063edc5e672c,2025-01-07 14:00:44,christine64_34@datarobot.com,database,02_rephrase,一番取引金額大きい顧客は誰？,de646ec5-9070-4218-8b5a-a994dfa503a0,2.0,"['Website_Traffic_Logs', 'Sales_Data_Q1', 'LENDING_CLUB_PROFILE_JP']",False,False,,christine64_34@datarobot.com,2025-01-07 13:51:06,1b1a2c1d-af20-4747-9c57-4bbf4dc1b12f,guest,datarobot.com
9866c8ed-2182-43e5-9943-4f462d1a0fa4,2025-01-07 14:02:10,rosejoan_38@datarobot.com,catalog,04_generate_run_charts_python_code,ブリードアウトが悪化してる根拠あるか？,8ef6b93b-0caf-4629-b2bf-d8c2939d0bee,2.0,"['Inventory_Levels_Daily', 'Marketing_Campaign_Performance']",False,True,,rosejoan_38@datarobot.com,2025-01-07 13:49:33,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
6724c71e-6b4f-434e-b4cb-a47cf7ba4d5a,2025-01-07 14:04:23,rosejoan_38@datarobot.com,database,03_generate_code_file,ブリードアウトが悪化してる根拠あるか？,8ef6b93b-0caf-4629-b2bf-d8c2939d0bee,2.0,"['Inventory_Levels_Daily', 'Marketing_Campaign_Performance']",False,True,,rosejoan_38@datarobot.com,2025-01-07 13:49:33,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
16aeb38d-e3cc-4126-9cc5-db30cde6da5e,2025-01-07 16:29:01,ichavez_19@company.com,catalog,02_rephrase,analyze website traffic,88d44e7b-9cb9-4240-8cd5-38446dc86d5b,2.0,"['LENDING_CLUB_TARGET_JP', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
1a23f72c-a2cb-4362-baf2-63d8a2ee0bd2,2025-01-07 16:30:52,ichavez_19@company.com,database,04_generate_run_charts_python_code,analyze website traffic,88d44e7b-9cb9-4240-8cd5-38446dc86d5b,2.0,"['LENDING_CLUB_TARGET_JP', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
6db328ac-1be7-4293-a0c1-0b1c5e715206,2025-01-07 16:33:48,ichavez_19@company.com,catalog,03_generate_code_file,analyze website traffic,88d44e7b-9cb9-4240-8cd5-38446dc86d5b,2.0,"['LENDING_CLUB_TARGET_JP', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
abdb2dbb-548e-43ec-a63c-bd65e9dd3f98,2025-01-07 16:36:04,ichavez_19@company.com,file,03_generate_code_file,analyze website traffic,88d44e7b-9cb9-4240-8cd5-38446dc86d5b,2.0,"['LENDING_CLUB_TARGET_JP', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
87c3d890-14ee-4c46-a38e-ce3dc7fa3ddc,2025-01-07 16:38:35,ichavez_19@company.com,database,02_rephrase,analyze website traffic,88d44e7b-9cb9-4240-8cd5-38446dc86d5b,4.0,"['LENDING_CLUB_TARGET_JP', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
198ffab9-b352-421a-9bed-a3769855bdd2,2025-01-07 16:39:52,ichavez_19@company.com,catalog,04_generate_run_charts_python_code,analyze website traffic,88d44e7b-9cb9-4240-8cd5-38446dc86d5b,4.0,"['LENDING_CLUB_TARGET_JP', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
09aa9a35-2ad9-45d2-a511-9f9b4a2f4fb9,2025-01-07 16:39:57,ichavez_19@company.com,catalog,00_load_from_database_callback,,,,,,,,ichavez_19@company.com,2025-01-07 16:16:25,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
bc46698d-f587-4954-85ad-7a708ffa4191,2025-01-07 16:40:46,jeffery91_80@datarobot.com,catalog,02_rephrase,employee satisfaction scores?,42019eb9-3bf4-4d73-9be5-71c815d1db37,2.0,['Customer_Churn_Predict'],False,False,,jeffery91_80@datarobot.com,2025-01-07 16:33:12,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
c30a0629-66cb-483d-921f-9df243efe87e,2025-01-07 16:43:02,jeffery91_80@datarobot.com,catalog,02_rephrase,what is the current inventory?,42019eb9-3bf4-4d73-9be5-71c815d1db37,4.0,['Customer_Churn_Predict'],False,False,,jeffery91_80@datarobot.com,2025-01-07 16:33:12,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
83140a9c-d53f-4b94-92ca-69dbb05fb54a,2025-01-07 16:43:11,jeffery91_80@datarobot.com,catalog,04_generate_run_charts_python_code,what is the current inventory?,42019eb9-3bf4-4d73-9be5-71c815d1db37,4.0,['Customer_Churn_Predict'],False,False,,jeffery91_80@datarobot.com,2025-01-07 16:33:12,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
aae9ecb6-f520-4018-aef9-8fb6c41bb0a7,2025-01-07 16:43:26,jeffery91_80@datarobot.com,database,00_registry_download_callback,,,,,,,,jeffery91_80@datarobot.com,2025-01-07 16:33:12,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
a2012efe-b284-47b0-8db7-0fe987c27320,2025-01-07 16:45:54,jeffery91_80@datarobot.com,catalog,04_generate_run_charts_python_code,what is the current inventory?,42019eb9-3bf4-4d73-9be5-71c815d1db37,4.0,['Customer_Churn_Predict'],False,False,,jeffery91_80@datarobot.com,2025-01-07 16:33:12,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
5053daf8-d248-42b7-a63a-8bc148926acd,2025-01-07 16:48:16,jeffery91_80@datarobot.com,database,04_generate_run_charts_python_code,what is the current inventory?,42019eb9-3bf4-4d73-9be5-71c815d1db37,4.0,['Customer_Churn_Predict'],False,False,,jeffery91_80@datarobot.com,2025-01-07 16:33:12,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
7ec77543-22fa-4b38-b2b8-5816437eec19,2025-01-07 18:06:43,jillbrooks_66@analytics.corp,catalog,02_rephrase,このデータおかしいところあるか？,d5e756bc-599c-41fd-9f97-ddae93f60fe9,2.0,"['コーティング製品ブリードアウトmain_train.csv', 'Marketing_Campaign_Performance']",True,True,,jillbrooks_66@analytics.corp,2025-01-07 17:58:14,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
5775488c-408b-4f1e-8fc8-7758096b3a22,2025-01-07 18:07:41,jillbrooks_66@analytics.corp,catalog,04_generate_run_charts_python_code,このデータおかしいところあるか？,d5e756bc-599c-41fd-9f97-ddae93f60fe9,2.0,"['コーティング製品ブリードアウトmain_train.csv', 'Marketing_Campaign_Performance']",True,True,,jillbrooks_66@analytics.corp,2025-01-07 17:58:14,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
636b68e8-d619-4a10-91d1-2c724fdd81a5,2025-01-08 08:31:39,qcarpenter_41@company.com,database,02_rephrase,summarize marketing results,cfe34303-e2dc-4fe2-8d2c-611a676bec0b,2.0,"['LENDING_CLUB_TARGET_JP', 'Marketing_Campaign_Performance', 'LENDING_CLUB_PROFILE_JP']",True,False,,qcarpenter_41@company.com,2025-01-08 08:19:57,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
2e9157bc-6989-49b0-9822-0974582ac7e7,2025-01-08 08:32:10,qcarpenter_41@company.com,database,04_generate_business_analysis,summarize marketing results,cfe34303-e2dc-4fe2-8d2c-611a676bec0b,2.0,"['LENDING_CLUB_TARGET_JP', 'Marketing_Campaign_Performance', 'LENDING_CLUB_PROFILE_JP']",True,False,,qcarpenter_41@company.com,2025-01-08 08:19:57,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
41e8e0cd-0db6-4abd-94d0-bf4ec3287d01,2025-01-08 08:34:44,qcarpenter_41@company.com,catalog,00_load_from_database_callback,,,,,,,,qcarpenter_41@company.com,2025-01-08 08:19:57,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
55e45878-c518-4ed3-bfe4-122ce5195c4c,2025-01-08 08:35:00,qcarpenter_41@company.com,catalog,02_rephrase,analyze website traffic,cfe34303-e2dc-4fe2-8d2c-611a676bec0b,4.0,"['LENDING_CLUB_TARGET_JP', 'Marketing_Campaign_Performance', 'LENDING_CLUB_PROFILE_JP']",True,False,,qcarpenter_41@company.com,2025-01-08 08:19:57,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
bc508bef-e2a1-42fc-88df-9fbb41c741d9,2025-01-08 08:36:11,qcarpenter_41@company.com,database,04_generate_business_analysis,analyze website traffic,cfe34303-e2dc-4fe2-8d2c-611a676bec0b,4.0,"['LENDING_CLUB_TARGET_JP', 'Marketing_Campaign_Performance', 'LENDING_CLUB_PROFILE_JP']",True,False,,qcarpenter_41@company.com,2025-01-08 08:19:57,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
9872b1d0-f01f-499b-8ffa-0e62b2f24828,2025-01-08 08:59:38,ylevine_47@datarobot.com,catalog,00_registry_download_callback,,,,,,,,ylevine_47@datarobot.com,2025-01-08 08:54:30,f5585f37-d696-4f28-b6e6-352ae97d5bb7,guest,datarobot.com
389d2d4f-e806-482d-8f91-2a3c3c7dc8d8,2025-01-08 09:01:05,ylevine_47@datarobot.com,database,00_registry_download_callback,,,,,,,,ylevine_47@datarobot.com,2025-01-08 08:54:30,f5585f37-d696-4f28-b6e6-352ae97d5bb7,guest,datarobot.com
d1795aa1-fd13-4519-b805-1878eccbceab,2025-01-08 09:03:43,ylevine_47@datarobot.com,database,02_rephrase,一番取引金額大きい顧客は誰？,f3bb0c4c-d43b-4920-9eaf-dc6f8b35ae0b,2.0,['コーティング製品ブリードアウトmain_train.csv'],True,False,,ylevine_47@datarobot.com,2025-01-08 08:54:30,f5585f37-d696-4f28-b6e6-352ae97d5bb7,guest,datarobot.com
